# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2020-03-28 03:00:00,783fbb30,Motor 4,Mystery Motor,,,,336.997,0.337
2020-03-28 03:00:00,000f976b,Light 2,Light,,,,1.929,0.002
2020-03-28 03:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 03:00:00,e3eaa9b7,AC 4,AC,,,,304.140,0.304
2020-03-28 03:00:00,mains,Total Usage,,,,,1141.638,1.142
2020-03-28 03:00:00,always_on,Always On,AlwaysOn,,,,291.000,0.291
2020-03-28 03:00:00,03eddf75,Fridge 2,Fridge,,,,102.047,0.102
2020-03-28 04:00:00,783fbb30,Motor 4,Mystery Motor,,,,394.562,0.395
2020-03-28 04:00:00,000f976b,Light 2,Light,,,,3.871,0.004
2020-03-28 04:00:00,2867db67,Heat pump,Heat Pump,,,,91.849,0.092
2020-03-28 04:00:00,c783b11c,AC 5,AC,,,,7.351,0.007
2020-03-28 04:00:00,e3eaa9b7,AC 4,AC,,,,351.278,0.351
2020-03-28 04:00:00,mains,Total Usage,,,,,1862.743,1.863
2020-03-28 04:00:00,36a3ac21,Microwave,Microwave,,,,7.610,0.008
2020-03-28 04:00:00,always_on,Always On,AlwaysOn,,,,292.433,0.292
2020-03-28 04:00:00,03eddf75,Fridge 2,Fridge,,,,98.422,0.098
2020-03-28 05:00:00,783fbb30,Motor 4,Mystery Motor,,,,392.008,0.392
2020-03-28 05:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-28 05:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 05:00:00,e3eaa9b7,AC 4,AC,,,,358.412,0.358
2020-03-28 05:00:00,mains,Total Usage,,,,,1240.578,1.241
2020-03-28 05:00:00,always_on,Always On,AlwaysOn,,,,296.083,0.296
2020-03-28 05:00:00,03eddf75,Fridge 2,Fridge,,,,74.283,0.074
2020-03-28 06:00:00,783fbb30,Motor 4,Mystery Motor,,,,491.267,0.491
2020-03-28 06:00:00,000f976b,Light 2,Light,,,,47.578,0.048
2020-03-28 06:00:00,a28ba2c6,Device 4,Mystery Device,,,,45.077,0.045
2020-03-28 06:00:00,c783b11c,AC 5,AC,,,,7.351,0.007
2020-03-28 06:00:00,e3eaa9b7,AC 4,AC,,,,433.772,0.434
2020-03-28 06:00:00,312d0d50,Heat 5,Mystery Heat,,,,106.235,0.106
2020-03-28 06:00:00,mains,Total Usage,,,,,1615.405,1.615
2020-03-28 06:00:00,always_on,Always On,AlwaysOn,,,,300.316,0.300
2020-03-28 06:00:00,0b50b3cf,Device 1,Mystery Device,,,,25.402,0.025
2020-03-28 07:00:00,783fbb30,Motor 4,Mystery Motor,,,,416.009,0.416
2020-03-28 07:00:00,000f976b,Light 2,Light,,,,7.063,0.007
2020-03-28 07:00:00,2867db67,Heat pump,Heat Pump,,,,33.715,0.034
2020-03-28 07:00:00,a28ba2c6,Device 4,Mystery Device,,,,4.861,0.005
2020-03-28 07:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 07:00:00,e3eaa9b7,AC 4,AC,,,,378.895,0.379
2020-03-28 07:00:00,mains,Total Usage,,,,,1515.587,1.516
2020-03-28 07:00:00,always_on,Always On,AlwaysOn,,,,301.716,0.302
2020-03-28 07:00:00,d9ca7cf7,Light 4,Light,,,,6.172,0.006
2020-03-28 07:00:00,0b50b3cf,Device 1,Mystery Device,,,,2.637,0.003
2020-03-28 07:00:00,03eddf75,Fridge 2,Fridge,,,,83.924,0.084
2020-03-28 08:00:00,783fbb30,Motor 4,Mystery Motor,,,,336.471,0.336
2020-03-28 08:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-28 08:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 08:00:00,e3eaa9b7,AC 4,AC,,,,303.808,0.304
2020-03-28 08:00:00,mains,Total Usage,,,,,1172.783,1.173
2020-03-28 08:00:00,always_on,Always On,AlwaysOn,,,,303.616,0.304
2020-03-28 08:00:00,d9ca7cf7,Light 4,Light,,,,64.784,0.065
2020-03-28 08:00:00,03eddf75,Fridge 2,Fridge,,,,0.093,0.000
2020-03-28 09:00:00,783fbb30,Motor 4,Mystery Motor,,,,307.389,0.307
2020-03-28 09:00:00,000f976b,Light 2,Light,,,,55.625,0.056
2020-03-28 09:00:00,a28ba2c6,Device 4,Mystery Device,,,,53.460,0.053
2020-03-28 09:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 09:00:00,e3eaa9b7,AC 4,AC,,,,276.528,0.277
2020-03-28 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,166.267,0.166
2020-03-28 09:00:00,89f61059,Fridge 3,Fridge,,,,45.883,0.046
2020-03-28 09:00:00,mains,Total Usage,,,,,1476.439,1.476
2020-03-28 09:00:00,36a3ac21,Microwave,Microwave,,,,30.854,0.031
2020-03-28 09:00:00,always_on,Always On,AlwaysOn,,,,300.066,0.300
2020-03-28 09:00:00,0b50b3cf,Device 1,Mystery Device,,,,25.715,0.026
2020-03-28 10:00:00,783fbb30,Motor 4,Mystery Motor,,,,317.126,0.317
2020-03-28 10:00:00,000f976b,Light 2,Light,,,,8.447,0.008
2020-03-28 10:00:00,a28ba2c6,Device 4,Mystery Device,,,,6.991,0.007
2020-03-28 10:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 10:00:00,e3eaa9b7,AC 4,AC,,,,148.824,0.149
2020-03-28 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,63.553,0.064
2020-03-28 10:00:00,89f61059,Fridge 3,Fridge,,,,43.761,0.044
2020-03-28 10:00:00,mains,Total Usage,,,,,1298.799,1.299
2020-03-28 10:00:00,always_on,Always On,AlwaysOn,,,,281.033,0.281
2020-03-28 10:00:00,03eddf75,Fridge 2,Fridge,,,,89.985,0.090
2020-03-28 11:00:00,000f976b,Light 2,Light,,,,1.929,0.002
2020-03-28 11:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,41.013,0.041
2020-03-28 11:00:00,mains,Total Usage,,,,,713.101,0.713
2020-03-28 11:00:00,36a3ac21,Microwave,Microwave,,,,14.963,0.015
2020-03-28 11:00:00,always_on,Always On,AlwaysOn,,,,273.766,0.274
2020-03-28 11:00:00,03eddf75,Fridge 2,Fridge,,,,100.346,0.100
2020-03-28 12:00:00,000f976b,Light 2,Light,,,,53.938,0.054
2020-03-28 12:00:00,c783b11c,AC 5,AC,,,,4.268,0.004
2020-03-28 12:00:00,e3eaa9b7,AC 4,AC,,,,264.777,0.265
2020-03-28 12:00:00,mains,Total Usage,,,,,1202.291,1.202
2020-03-28 12:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 12:00:00,03eddf75,Fridge 2,Fridge,,,,42.338,0.042
2020-03-28 13:00:00,783fbb30,Motor 4,Mystery Motor,,,,265.693,0.266
2020-03-28 13:00:00,000f976b,Light 2,Light,,,,9.637,0.010
2020-03-28 13:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 13:00:00,e3eaa9b7,AC 4,AC,,,,236.055,0.236
2020-03-28 13:00:00,mains,Total Usage,,,,,1323.394,1.323
2020-03-28 13:00:00,2593b8f0,Fan,Fan,,,,1.263,0.001
2020-03-28 13:00:00,36a3ac21,Microwave,Microwave,,,,11.245,0.011
2020-03-28 13:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 13:00:00,03eddf75,Fridge 2,Fridge,,,,89.039,0.089
2020-03-28 14:00:00,000f976b,Light 2,Light,,,,13.023,0.013
2020-03-28 14:00:00,mains,Total Usage,,,,,599.324,0.599
2020-03-28 14:00:00,36a3ac21,Microwave,Microwave,,,,24.614,0.025
2020-03-28 14:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 14:00:00,d9ca7cf7,Light 4,Light,,,,54.584,0.055
2020-03-28 14:00:00,03eddf75,Fridge 2,Fridge,,,,100.129,0.100
2020-03-28 14:00:00,ec8d4d52,Motor 5,Microwave,,,,2.450,0.002
2020-03-28 15:00:00,783fbb30,Motor 4,Mystery Motor,,,,260.963,0.261
2020-03-28 15:00:00,000f976b,Light 2,Light,,,,52.773,0.053
2020-03-28 15:00:00,a28ba2c6,Device 4,Mystery Device,,,,50.823,0.051
2020-03-28 15:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 15:00:00,e3eaa9b7,AC 4,AC,,,,229.386,0.229
2020-03-28 15:00:00,mains,Total Usage,,,,,1400.333,1.400
2020-03-28 15:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 15:00:00,d9ca7cf7,Light 4,Light,,,,149.958,0.150
2020-03-28 15:00:00,0b50b3cf,Device 1,Mystery Device,,,,28.085,0.028
2020-03-28 15:00:00,03eddf75,Fridge 2,Fridge,,,,43.484,0.043
2020-03-28 15:00:00,4d9b59c6,Washer,Washer,,,,3.255,0.003
2020-03-28 16:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-28 16:00:00,a28ba2c6,Device 4,Mystery Device,,,,78.125,0.078
2020-03-28 16:00:00,89f61059,Fridge 3,Fridge,,,,9.016,0.009
2020-03-28 16:00:00,mains,Total Usage,,,,,793.495,0.793
2020-03-28 16:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 16:00:00,d9ca7cf7,Light 4,Light,,,,149.700,0.150
2020-03-28 16:00:00,03eddf75,Fridge 2,Fridge,,,,19.901,0.020
2020-03-28 16:00:00,4d9b59c6,Washer,Washer,,,,36.871,0.037
2020-03-28 17:00:00,783fbb30,Motor 4,Mystery Motor,,,,129.393,0.129
2020-03-28 17:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-28 17:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 17:00:00,e3eaa9b7,AC 4,AC,,,,106.979,0.107
2020-03-28 17:00:00,d9ca7cf7,Light 4,Light,,,,149.700,0.150
2020-03-28 17:00:00,239f9e87,Heat 6,Mystery Heat,,,,131.727,0.132
2020-03-28 17:00:00,d2793f3c,Dryer,Dryer,,,,729.763,0.730
2020-03-28 17:00:00,a28ba2c6,Device 4,Mystery Device,,,,73.800,0.074
2020-03-28 17:00:00,c592a836,Dryer,Dryer,,,,673.826,0.674
2020-03-28 17:00:00,89f61059,Fridge 3,Fridge,,,,82.966,0.083
2020-03-28 17:00:00,mains,Total Usage,,,,,2723.608,2.724
2020-03-28 17:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 17:00:00,03eddf75,Fridge 2,Fridge,,,,53.210,0.053
2020-03-28 18:00:00,783fbb30,Motor 4,Mystery Motor,,,,117.729,0.118
2020-03-28 18:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-28 18:00:00,e3eaa9b7,AC 4,AC,,,,118.154,0.118
2020-03-28 18:00:00,d9ca7cf7,Light 4,Light,,,,149.700,0.150
2020-03-28 18:00:00,239f9e87,Heat 6,Mystery Heat,,,,120.747,0.121
2020-03-28 18:00:00,d2793f3c,Dryer,Dryer,,,,123.548,0.124
2020-03-28 18:00:00,a28ba2c6,Device 4,Mystery Device,,,,73.800,0.074
2020-03-28 18:00:00,mains,Total Usage,,,,,1571.497,1.571
2020-03-28 18:00:00,2593b8f0,Fan,Fan,,,,1.263,0.001
2020-03-28 18:00:00,36a3ac21,Microwave,Microwave,,,,53.878,0.054
2020-03-28 18:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 18:00:00,03eddf75,Fridge 2,Fridge,,,,103.611,0.104
2020-03-28 18:00:00,ec8d4d52,Motor 5,Microwave,,,,13.575,0.014
2020-03-28 19:00:00,783fbb30,Motor 4,Mystery Motor,,,,55.111,0.055
2020-03-28 19:00:00,000f976b,Light 2,Light,,,,62.410,0.062
2020-03-28 19:00:00,2867db67,Heat pump,Heat Pump,,,,68.829,0.069
2020-03-28 19:00:00,a28ba2c6,Device 4,Mystery Device,,,,69.946,0.070
2020-03-28 19:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 19:00:00,e3eaa9b7,AC 4,AC,,,,248.923,0.249
2020-03-28 19:00:00,mains,Total Usage,,,,,1452.802,1.453
2020-03-28 19:00:00,36a3ac21,Microwave,Microwave,,,,4.602,0.005
2020-03-28 19:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 19:00:00,d9ca7cf7,Light 4,Light,,,,131.536,0.132
2020-03-28 19:00:00,0b50b3cf,Device 1,Mystery Device,,,,27.944,0.028
2020-03-28 19:00:00,03eddf75,Fridge 2,Fridge,,,,38.793,0.039
2020-03-28 20:00:00,d2793f3c,Dryer,Dryer,,,,154.288,0.154
2020-03-28 20:00:00,783fbb30,Motor 4,Mystery Motor,,,,315.097,0.315
2020-03-28 20:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-28 20:00:00,c592a836,Dryer,Dryer,,,,170.191,0.170
2020-03-28 20:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 20:00:00,e3eaa9b7,AC 4,AC,,,,282.211,0.282
2020-03-28 20:00:00,89f61059,Fridge 3,Fridge,,,,68.008,0.068
2020-03-28 20:00:00,mains,Total Usage,,,,,1889.936,1.890
2020-03-28 20:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 20:00:00,d9ca7cf7,Light 4,Light,,,,76.611,0.077
2020-03-28 20:00:00,239f9e87,Heat 6,Mystery Heat,,,,128.795,0.129
2020-03-28 20:00:00,03eddf75,Fridge 2,Fridge,,,,101.094,0.101
2020-03-28 21:00:00,d2793f3c,Dryer,Dryer,,,,510.819,0.511
2020-03-28 21:00:00,783fbb30,Motor 4,Mystery Motor,,,,250.276,0.250
2020-03-28 21:00:00,000f976b,Light 2,Light,,,,3.530,0.004
2020-03-28 21:00:00,c592a836,Dryer,Dryer,,,,251.077,0.251
2020-03-28 21:00:00,c783b11c,AC 5,AC,,,,467.670,0.468
2020-03-28 21:00:00,e3eaa9b7,AC 4,AC,,,,464.829,0.465
2020-03-28 21:00:00,89f61059,Fridge 3,Fridge,,,,14.723,0.015
2020-03-28 21:00:00,mains,Total Usage,,,,,3061.949,3.062
2020-03-28 21:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 21:00:00,d9ca7cf7,Light 4,Light,,,,150.012,0.150
2020-03-28 21:00:00,239f9e87,Heat 6,Mystery Heat,,,,504.872,0.505
2020-03-28 21:00:00,03eddf75,Fridge 2,Fridge,,,,101.479,0.101
2020-03-28 22:00:00,783fbb30,Motor 4,Mystery Motor,,,,265.343,0.265
2020-03-28 22:00:00,000f976b,Light 2,Light,,,,2.282,0.002
2020-03-28 22:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 22:00:00,e3eaa9b7,AC 4,AC,,,,233.662,0.234
2020-03-28 22:00:00,mains,Total Usage,,,,,1297.430,1.297
2020-03-28 22:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 22:00:00,d9ca7cf7,Light 4,Light,,,,149.700,0.150
2020-03-28 22:00:00,03eddf75,Fridge 2,Fridge,,,,97.000,0.097
2020-03-28 23:00:00,783fbb30,Motor 4,Mystery Motor,,,,160.752,0.161
2020-03-28 23:00:00,000f976b,Light 2,Light,,,,40.794,0.041
2020-03-28 23:00:00,2867db67,Heat pump,Heat Pump,,,,44.059,0.044
2020-03-28 23:00:00,a28ba2c6,Device 4,Mystery Device,,,,37.315,0.037
2020-03-28 23:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-28 23:00:00,e3eaa9b7,AC 4,AC,,,,129.589,0.130
2020-03-28 23:00:00,mains,Total Usage,,,,,1346.781,1.347
2020-03-28 23:00:00,36a3ac21,Microwave,Microwave,,,,3.805,0.004
2020-03-28 23:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2020-03-28 23:00:00,d9ca7cf7,Light 4,Light,,,,122.151,0.122
2020-03-28 23:00:00,0b50b3cf,Device 1,Mystery Device,,,,21.584,0.022
2020-03-28 23:00:00,03eddf75,Fridge 2,Fridge,,,,58.119,0.058
2020-03-29 00:00:00,783fbb30,Motor 4,Mystery Motor,,,,371.961,0.372
2020-03-29 00:00:00,000f976b,Light 2,Light,,,,13.690,0.014
2020-03-29 00:00:00,a28ba2c6,Device 4,Mystery Device,,,,12.462,0.012
2020-03-29 00:00:00,c783b11c,AC 5,AC,,,,7.054,0.007
2020-03-29 00:00:00,e3eaa9b7,AC 4,AC,,,,318.902,0.319
2020-03-29 00:00:00,mains,Total Usage,,,,,1196.729,1.197
2020-03-29 00:00:00,always_on,Always On,AlwaysOn,,,,268.650,0.269
2020-03-29 00:00:00,d9ca7cf7,Light 4,Light,,,,5.488,0.005
2020-03-29 00:00:00,0b50b3cf,Device 1,Mystery Device,,,,6.372,0.006
2020-03-29 00:00:00,03eddf75,Fridge 2,Fridge,,,,7.056,0.007
2020-03-29 01:00:00,783fbb30,Motor 4,Mystery Motor,,,,337.698,0.338
2020-03-29 01:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-29 01:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-29 01:00:00,e3eaa9b7,AC 4,AC,,,,302.091,0.302
2020-03-29 01:00:00,312d0d50,Heat 5,Mystery Heat,,,,108.224,0.108
2020-03-29 01:00:00,mains,Total Usage,,,,,1256.890,1.257
2020-03-29 01:00:00,always_on,Always On,AlwaysOn,,,,258.000,0.258
2020-03-29 01:00:00,03eddf75,Fridge 2,Fridge,,,,99.740,0.100
2020-03-29 02:00:00,783fbb30,Motor 4,Mystery Motor,,,,396.488,0.396
2020-03-29 02:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-29 02:00:00,c783b11c,AC 5,AC,,,,7.351,0.007
2020-03-29 02:00:00,e3eaa9b7,AC 4,AC,,,,342.737,0.343
2020-03-29 02:00:00,89f61059,Fridge 3,Fridge,,,,87.368,0.087
2020-03-29 02:00:00,mains,Total Usage,,,,,1331.863,1.332
2020-03-29 02:00:00,always_on,Always On,AlwaysOn,,,,258.000,0.258
2020-03-29 02:00:00,03eddf75,Fridge 2,Fridge,,,,100.935,0.101
2020-03-29 03:00:00,783fbb30,Motor 4,Mystery Motor,,,,313.345,0.313
2020-03-29 03:00:00,000f976b,Light 2,Light,,,,53.356,0.053
2020-03-29 03:00:00,2867db67,Heat pump,Heat Pump,,,,23.425,0.023
2020-03-29 03:00:00,a28ba2c6,Device 4,Mystery Device,,,,50.693,0.051
2020-03-29 03:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-29 03:00:00,e3eaa9b7,AC 4,AC,,,,280.830,0.281
2020-03-29 03:00:00,mains,Total Usage,,,,,1288.512,1.289
2020-03-29 03:00:00,always_on,Always On,AlwaysOn,,,,261.400,0.261
2020-03-29 03:00:00,0b50b3cf,Device 1,Mystery Device,,,,28.414,0.028
2020-03-29 03:00:00,03eddf75,Fridge 2,Fridge,,,,28.957,0.029
2020-03-29 04:00:00,000f976b,Light 2,Light,,,,1.941,0.002
2020-03-29 04:00:00,c783b11c,AC 5,AC,,,,4.565,0.005
2020-03-29 04:00:00,e3eaa9b7,AC 4,AC,,,,243.773,0.244
2020-03-29 04:00:00,mains,Total Usage,,,,,1001.991,1.002
2020-03-29 04:00:00,always_on,Always On,AlwaysOn,,,,255.033,0.255
2020-03-29 04:00:00,03eddf75,Fridge 2,Fridge,,,,37.742,0.038
2020-03-29 05:00:00,783fbb30,Motor 4,Mystery Motor,,,,238.713,0.239
2020-03-29 05:00:00,000f976b,Light 2,Light,,,,1.942,0.002
2020-03-29 05:00:00,c783b11c,AC 5,AC,,,,8.241,0.008
2020-03-29 05:00:00,e3eaa9b7,AC 4,AC,,,,443.319,0.443
2020-03-29 05:00:00,mains,Total Usage,,,,,1449.902,1.450
2020-03-29 05:00:00,always_on,Always On,AlwaysOn,,,,250.000,0.250
2020-03-29 05:00:00,03eddf75,Fridge 2,Fridge,,,,101.980,0.102
2020-03-29 06:00:00,783fbb30,Motor 4,Mystery Motor,,,,35.038,0.035
2020-03-29 06:00:00,000f976b,Light 2,Light,,,,3.883,0.004
2020-03-29 06:00:00,2867db67,Heat pump,Heat Pump,,,,41.035,0.041
2020-03-29 06:00:00,c783b11c,AC 5,AC,,,,4.269,0.004
2020-03-29 06:00:00,e3eaa9b7,AC 4,AC,,,,182.447,0.182
2020-03-29 06:00:00,mains,Total Usage,,,,,1102.282,1.102
2020-03-29 06:00:00,36a3ac21,Microwave,Microwave,,,,3.007,0.003
2020-03-29 06:00:00,always_on,Always On,AlwaysOn,,,,248.916,0.249
2020-03-29 06:00:00,03eddf75,Fridge 2,Fridge,,,,20.402,0.020
2020-03-29 07:00:00,000f976b,Light 2,Light,,,,27.843,0.028
2020-03-29 07:00:00,a28ba2c6,Device 4,Mystery Device,,,,20.918,0.021
2020-03-29 07:00:00,c783b11c,AC 5,AC,,,,8.834,0.009
2020-03-29 07:00:00,e3eaa9b7,AC 4,AC,,,,267.936,0.268
2020-03-29 07:00:00,mains,Total Usage,,,,,1054.250,1.054
2020-03-29 07:00:00,always_on,Always On,AlwaysOn,,,,245.216,0.245
2020-03-29 07:00:00,0b50b3cf,Device 1,Mystery Device,,,,14.309,0.014
2020-03-29 08:00:00,783fbb30,Motor 4,Mystery Motor,,,,156.022,0.156
2020-03-29 08:00:00,000f976b,Light 2,Light,,,,28.256,0.028
2020-03-29 08:00:00,a28ba2c6,Device 4,Mystery Device,,,,32.592,0.033
2020-03-29 08:00:00,c783b11c,AC 5,AC,,,,3.675,0.004
2020-03-29 08:00:00,e3eaa9b7,AC 4,AC,,,,347.896,0.348
2020-03-29 08:00:00,mains,Total Usage,,,,,1223.375,1.223
2020-03-29 08:00:00,always_on,Always On,AlwaysOn,,,,243.350,0.243
2020-03-29 08:00:00,0b50b3cf,Device 1,Mystery Device,,,,15.624,0.016
2020-03-29 08:00:00,03eddf75,Fridge 2,Fridge,,,,0.004,0.000
2020-03-29 09:00:00,783fbb30,Motor 4,Mystery Motor,,,,113.174,0.113
2020-03-29 09:00:00,000f976b,Light 2,Light,,,,3.883,0.004
2020-03-29 09:00:00,e3eaa9b7,AC 4,AC,,,,108.280,0.108
2020-03-29 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,100.858,0.101
2020-03-29 09:00:00,89f61059,Fridge 3,Fridge,,,,0.670,0.001
2020-03-29 09:00:00,mains,Total Usage,,,,,796.004,0.796
2020-03-29 09:00:00,always_on,Always On,AlwaysOn,,,,242.283,0.242
2020-03-29 09:00:00,d9ca7cf7,Light 4,Light,,,,37.559,0.038
2020-03-29 09:00:00,03eddf75,Fridge 2,Fridge,,,,98.900,0.099
2020-03-29 10:00:00,783fbb30,Motor 4,Mystery Motor,,,,58.615,0.059
2020-03-29 10:00:00,000f976b,Light 2,Light,,,,32.443,0.032
2020-03-29 10:00:00,c783b11c,AC 5,AC,,,,403.488,0.403
2020-03-29 10:00:00,e3eaa9b7,AC 4,AC,,,,264.606,0.265
2020-03-29 10:00:00,239f9e87,Heat 6,Mystery Heat,,,,186.370,0.186
2020-03-29 10:00:00,d2793f3c,Dryer,Dryer,,,,584.496,0.584
2020-03-29 10:00:00,c592a836,Dryer,Dryer,,,,305.204,0.305
2020-03-29 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,95.054,0.095
2020-03-29 10:00:00,89f61059,Fridge 3,Fridge,,,,111.506,0.112
2020-03-29 10:00:00,mains,Total Usage,,,,,3075.448,3.075
2020-03-29 10:00:00,always_on,Always On,AlwaysOn,,,,242.000,0.242
2020-03-29 10:00:00,0b50b3cf,Device 1,Mystery Device,,,,16.885,0.017
2020-03-29 10:00:00,03eddf75,Fridge 2,Fridge,,,,111.429,0.111
2020-03-29 11:00:00,783fbb30,Motor 4,Mystery Motor,,,,350.062,0.350
2020-03-29 11:00:00,000f976b,Light 2,Light,,,,29.348,0.029
2020-03-29 11:00:00,c783b11c,AC 5,AC,,,,7.351,0.007
2020-03-29 11:00:00,e3eaa9b7,AC 4,AC,,,,438.618,0.439
2020-03-29 11:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,113.135,0.113
2020-03-29 11:00:00,89f61059,Fridge 3,Fridge,,,,136.790,0.137
2020-03-29 11:00:00,mains,Total Usage,,,,,2061.004,2.061
2020-03-29 11:00:00,always_on,Always On,AlwaysOn,,,,242.000,0.242
2020-03-29 11:00:00,be980e92,Toaster,Toaster,,,,4.059,0.004
2020-03-29 11:00:00,d9ca7cf7,Light 4,Light,,,,73.605,0.074
2020-03-29 11:00:00,0b50b3cf,Device 1,Mystery Device,,,,16.134,0.016
2020-03-29 11:00:00,03eddf75,Fridge 2,Fridge,,,,67.239,0.067
2020-03-29 12:00:00,000f976b,Light 2,Light,,,,3.883,0.004
2020-03-29 12:00:00,c783b11c,AC 5,AC,,,,4.269,0.004
2020-03-29 12:00:00,e3eaa9b7,AC 4,AC,,,,192.332,0.192
2020-03-29 12:00:00,89f61059,Fridge 3,Fridge,,,,136.790,0.137
2020-03-29 12:00:00,mains,Total Usage,,,,,1391.867,1.392
2020-03-29 12:00:00,always_on,Always On,AlwaysOn,,,,242.000,0.242
2020-03-29 12:00:00,d9ca7cf7,Light 4,Light,,,,149.983,0.150
2020-03-29 12:00:00,03eddf75,Fridge 2,Fridge,,,,142.585,0.143
2020-03-29 13:00:00,783fbb30,Motor 4,Mystery Motor,,,,303.291,0.303
2020-03-29 13:00:00,000f976b,Light 2,Light,,,,12.392,0.012
2020-03-29 13:00:00,c783b11c,AC 5,AC,,,,7.351,0.007
2020-03-29 13:00:00,e3eaa9b7,AC 4,AC,,,,268.409,0.268
2020-03-29 13:00:00,d9ca7cf7,Light 4,Light,,,,149.700,0.150
2020-03-29 13:00:00,239f9e87,Heat 6,Mystery Heat,,,,169.195,0.169
2020-03-29 13:00:00,d2793f3c,Dryer,Dryer,,,,642.278,0.642
2020-03-29 13:00:00,2867db67,Heat pump,Heat Pump,,,,7.088,0.007
2020-03-29 13:00:00,c592a836,Dryer,Dryer,,,,329.779,0.330
2020-03-29 13:00:00,89f61059,Fridge 3,Fridge,,,,136.790,0.137
2020-03-29 13:00:00,mains,Total Usage,,,,,3022.828,3.023
2020-03-29 13:00:00,36a3ac21,Microwave,Microwave,,,,74.437,0.074
2020-03-29 13:00:00,always_on,Always On,AlwaysOn,,,,242.000,0.242
2020-03-29 13:00:00,03eddf75,Fridge 2,Fridge,,,,0.504,0.001
2020-03-29 14:00:00,783fbb30,Motor 4,Mystery Motor,,,,171.333,0.171
2020-03-29 14:00:00,000f976b,Light 2,Light,,,,51.037,0.051
2020-03-29 14:00:00,2867db67,Heat pump,Heat Pump,,,,60.785,0.061
2020-03-29 14:00:00,c783b11c,AC 5,AC,,,,4.269,0.004
2020-03-29 14:00:00,e3eaa9b7,AC 4,AC,,,,324.383,0.324
2020-03-29 14:00:00,89f61059,Fridge 3,Fridge,,,,100.785,0.101
2020-03-29 14:00:00,mains,Total Usage,,,,,1871.095,1.871
2020-03-29 14:00:00,always_on,Always On,AlwaysOn,,,,242.000,0.242
2020-03-29 14:00:00,d9ca7cf7,Light 4,Light,,,,149.700,0.150
2020-03-29 14:00:00,0b50b3cf,Device 1,Mystery Device,,,,27.349,0.027
2020-03-29 15:00:00,783fbb30,Motor 4,Mystery Motor,,,,233.458,0.233
2020-03-29 15:00:00,000f976b,Light 2,Light,,,,2.548,0.003
2020-03-29 15:00:00,c783b11c,AC 5,AC,,,,29.003,0.029
2020-03-29 15:00:00,e3eaa9b7,AC 4,AC,,,,648.595,0.649
