# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2018-04-06 10:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 10:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.000,0.126
2018-04-06 10:00:00,ac1cccee,Light 1,Light,,,,1.913,0.002
2018-04-06 10:00:00,f03206dc,Device 1,Mystery Device,,,,30.800,0.031
2018-04-06 11:00:00,748c9776,Heat 2,Mystery Heat,,,,30.024,0.030
2018-04-06 11:00:00,mains,Total Usage,,,,,700.938,0.701
2018-04-06 11:00:00,7f2e5a5f,Oven,Oven,,,,28.516,0.029
2018-04-06 11:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 11:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.000,0.126
2018-04-06 12:00:00,mains,Total Usage,,,,,528.003,0.528
2018-04-06 12:00:00,36a3ac21,Microwave,Microwave,,,,14.750,0.015
2018-04-06 12:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 12:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,111.510,0.112
2018-04-06 13:00:00,mains,Total Usage,,,,,403.704,0.404
2018-04-06 13:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 14:00:00,mains,Total Usage,,,,,402.967,0.403
2018-04-06 14:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 15:00:00,mains,Total Usage,,,,,437.089,0.437
2018-04-06 15:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 15:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,22.144,0.022
2018-04-06 16:00:00,mains,Total Usage,,,,,533.522,0.534
2018-04-06 16:00:00,36a3ac21,Microwave,Microwave,,,,13.669,0.014
2018-04-06 16:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 16:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.000,0.126
2018-04-06 17:00:00,mains,Total Usage,,,,,821.382,0.821
2018-04-06 17:00:00,36a3ac21,Microwave,Microwave,,,,21.577,0.022
2018-04-06 17:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 17:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,75.344,0.075
2018-04-06 18:00:00,748c9776,Heat 2,Mystery Heat,,,,62.325,0.062
2018-04-06 18:00:00,mains,Total Usage,,,,,1407.315,1.407
2018-04-06 18:00:00,36a3ac21,Microwave,Microwave,,,,0.664,0.001
2018-04-06 18:00:00,7f2e5a5f,Oven,Oven,,,,59.280,0.059
2018-04-06 18:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 18:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,63.935,0.064
2018-04-06 19:00:00,mains,Total Usage,,,,,1370.797,1.371
2018-04-06 19:00:00,36a3ac21,Microwave,Microwave,,,,14.488,0.014
2018-04-06 19:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 19:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.000,0.126
2018-04-06 20:00:00,mains,Total Usage,,,,,1124.126,1.124
2018-04-06 20:00:00,36a3ac21,Microwave,Microwave,,,,24.990,0.025
2018-04-06 20:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 20:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.000,0.126
2018-04-06 21:00:00,mains,Total Usage,,,,,1208.707,1.209
2018-04-06 21:00:00,36a3ac21,Microwave,Microwave,,,,29.501,0.030
2018-04-06 21:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 21:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.000,0.126
2018-04-06 21:00:00,ac1cccee,Light 1,Light,,,,51.123,0.051
2018-04-06 22:00:00,021fe5de,Device 1,Mystery Device,,,,72.522,0.073
2018-04-06 22:00:00,mains,Total Usage,,,,,1200.756,1.201
2018-04-06 22:00:00,36a3ac21,Microwave,Microwave,,,,14.750,0.015
2018-04-06 22:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 22:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,101.570,0.102
2018-04-06 22:00:00,ac1cccee,Light 1,Light,,,,8.143,0.008
2018-04-06 22:00:00,f03206dc,Device 1,Mystery Device,,,,72.081,0.072
2018-04-06 23:00:00,021fe5de,Device 1,Mystery Device,,,,78.674,0.079
2018-04-06 23:00:00,mains,Total Usage,,,,,1051.918,1.052
2018-04-06 23:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-06 23:00:00,ac1cccee,Light 1,Light,,,,1.913,0.002
2018-04-06 23:00:00,f03206dc,Device 1,Mystery Device,,,,78.162,0.078
2018-04-07 00:00:00,021fe5de,Device 1,Mystery Device,,,,78.778,0.079
2018-04-07 00:00:00,mains,Total Usage,,,,,570.046,0.570
2018-04-07 00:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 00:00:00,ac1cccee,Light 1,Light,,,,1.913,0.002
2018-04-07 00:00:00,f03206dc,Device 1,Mystery Device,,,,78.069,0.078
2018-04-07 01:00:00,021fe5de,Device 1,Mystery Device,,,,73.406,0.073
2018-04-07 01:00:00,mains,Total Usage,,,,,531.326,0.531
2018-04-07 01:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 01:00:00,27c1f581,Heat pump,Heat Pump,,,,2.796,0.003
2018-04-07 01:00:00,ac1cccee,Light 1,Light,,,,7.653,0.008
2018-04-07 01:00:00,f03206dc,Device 1,Mystery Device,,,,72.686,0.073
2018-04-07 02:00:00,021fe5de,Device 1,Mystery Device,,,,38.969,0.039
2018-04-07 02:00:00,mains,Total Usage,,,,,559.823,0.560
2018-04-07 02:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 02:00:00,27c1f581,Heat pump,Heat Pump,,,,21.762,0.022
2018-04-07 02:00:00,ac1cccee,Light 1,Light,,,,43.096,0.043
2018-04-07 02:00:00,f03206dc,Device 1,Mystery Device,,,,38.882,0.039
2018-04-07 03:00:00,021fe5de,Device 1,Mystery Device,,,,78.862,0.079
2018-04-07 03:00:00,mains,Total Usage,,,,,521.541,0.522
2018-04-07 03:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 03:00:00,f03206dc,Device 1,Mystery Device,,,,78.092,0.078
2018-04-07 04:00:00,021fe5de,Device 1,Mystery Device,,,,80.582,0.081
2018-04-07 04:00:00,mains,Total Usage,,,,,538.093,0.538
2018-04-07 04:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 04:00:00,f03206dc,Device 1,Mystery Device,,,,79.898,0.080
2018-04-07 05:00:00,021fe5de,Device 1,Mystery Device,,,,3.802,0.004
2018-04-07 05:00:00,mains,Total Usage,,,,,555.823,0.556
2018-04-07 05:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 05:00:00,f03206dc,Device 1,Mystery Device,,,,3.755,0.004
2018-04-07 06:00:00,mains,Total Usage,,,,,1274.259,1.274
2018-04-07 06:00:00,2d1962d9,Heat pump,Heat Pump,,,,74.093,0.074
2018-04-07 06:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 06:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,68.134,0.068
2018-04-07 07:00:00,021fe5de,Device 1,Mystery Device,,,,11.662,0.012
2018-04-07 07:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,37.801,0.038
2018-04-07 07:00:00,mains,Total Usage,,,,,2202.500,2.203
2018-04-07 07:00:00,2d1962d9,Heat pump,Heat Pump,,,,129.242,0.129
2018-04-07 07:00:00,36a3ac21,Microwave,Microwave,,,,14.750,0.015
2018-04-07 07:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 07:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.000,0.126
2018-04-07 07:00:00,f03206dc,Device 1,Mystery Device,,,,11.626,0.012
2018-04-07 08:00:00,021fe5de,Device 1,Mystery Device,,,,80.525,0.081
2018-04-07 08:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,72.682,0.073
2018-04-07 08:00:00,mains,Total Usage,,,,,942.712,0.943
2018-04-07 08:00:00,36a3ac21,Microwave,Microwave,,,,14.750,0.015
2018-04-07 08:00:00,always_on,Always On,AlwaysOn,,,,154.093,0.154
2018-04-07 08:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,24.735,0.025
2018-04-07 08:00:00,f03206dc,Device 1,Mystery Device,,,,79.877,0.080
2018-04-07 09:00:00,021fe5de,Device 1,Mystery Device,,,,78.597,0.079
2018-04-07 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,29.680,0.030
2018-04-07 09:00:00,mains,Total Usage,,,,,776.513,0.777
2018-04-07 09:00:00,36a3ac21,Microwave,Microwave,,,,9.756,0.010
2018-04-07 09:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 09:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,79.020,0.079
2018-04-07 09:00:00,ac1cccee,Light 1,Light,,,,1.924,0.002
2018-04-07 09:00:00,f03206dc,Device 1,Mystery Device,,,,78.081,0.078
2018-04-07 10:00:00,021fe5de,Device 1,Mystery Device,,,,31.500,0.032
2018-04-07 10:00:00,mains,Total Usage,,,,,687.573,0.688
2018-04-07 10:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 10:00:00,27c1f581,Heat pump,Heat Pump,,,,21.338,0.021
2018-04-07 10:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,9.134,0.009
2018-04-07 10:00:00,ac1cccee,Light 1,Light,,,,44.706,0.045
2018-04-07 10:00:00,f03206dc,Device 1,Mystery Device,,,,37.631,0.038
2018-04-07 11:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,715.222,0.715
2018-04-07 11:00:00,mains,Total Usage,,,,,1318.706,1.319
2018-04-07 11:00:00,36a3ac21,Microwave,Microwave,,,,24.972,0.025
2018-04-07 11:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-07 11:00:00,f03206dc,Device 1,Mystery Device,,,,79.850,0.080
2018-04-07 12:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,635.785,0.636
2018-04-07 12:00:00,mains,Total Usage,,,,,1158.177,1.158
2018-04-07 12:00:00,always_on,Always On,AlwaysOn,,,,155.466,0.155
2018-04-07 12:00:00,f03206dc,Device 1,Mystery Device,,,,80.000,0.080
2018-04-07 13:00:00,mains,Total Usage,,,,,578.210,0.578
2018-04-07 13:00:00,36a3ac21,Microwave,Microwave,,,,14.750,0.015
2018-04-07 13:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-04-07 13:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,121.999,0.122
2018-04-07 13:00:00,f03206dc,Device 1,Mystery Device,,,,80.000,0.080
2018-04-07 14:00:00,mains,Total Usage,,,,,626.747,0.627
2018-04-07 14:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-04-07 14:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,38.045,0.038
2018-04-07 14:00:00,f03206dc,Device 1,Mystery Device,,,,80.000,0.080
2018-04-07 15:00:00,mains,Total Usage,,,,,494.116,0.494
2018-04-07 15:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-04-07 15:00:00,f03206dc,Device 1,Mystery Device,,,,80.000,0.080
2018-04-07 16:00:00,mains,Total Usage,,,,,950.759,0.951
2018-04-07 16:00:00,always_on,Always On,AlwaysOn,,,,110.837,0.111
2018-04-07 16:00:00,f03206dc,Device 1,Mystery Device,,,,42.600,0.043
2018-04-07 19:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,54.897,0.055
2018-04-07 20:00:00,021fe5de,Device 1,Mystery Device,,,,20.868,0.021
2018-04-07 20:00:00,27c1f581,Heat pump,Heat Pump,,,,26.728,0.027
2018-04-07 20:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,0.525,0.001
2018-04-07 20:00:00,f03206dc,Device 1,Mystery Device,,,,20.795,0.021
2018-04-07 21:00:00,021fe5de,Device 1,Mystery Device,,,,80.273,0.080
2018-04-07 21:00:00,f03206dc,Device 1,Mystery Device,,,,79.553,0.080
2018-04-07 22:00:00,021fe5de,Device 1,Mystery Device,,,,78.979,0.079
2018-04-07 22:00:00,f03206dc,Device 1,Mystery Device,,,,78.459,0.078
2018-04-07 23:00:00,021fe5de,Device 1,Mystery Device,,,,37.515,0.038
2018-04-07 23:00:00,27c1f581,Heat pump,Heat Pump,,,,21.553,0.022
2018-04-07 23:00:00,f03206dc,Device 1,Mystery Device,,,,37.186,0.037
2018-04-08 00:00:00,021fe5de,Device 1,Mystery Device,,,,80.568,0.081
2018-04-08 00:00:00,f03206dc,Device 1,Mystery Device,,,,79.894,0.080
2018-04-08 01:00:00,021fe5de,Device 1,Mystery Device,,,,78.597,0.079
2018-04-08 01:00:00,f03206dc,Device 1,Mystery Device,,,,78.081,0.078
2018-04-08 02:00:00,021fe5de,Device 1,Mystery Device,,,,78.669,0.079
2018-04-08 02:00:00,mains,Total Usage,,,,,203.622,0.204
2018-04-08 02:00:00,always_on,Always On,AlwaysOn,,,,43.162,0.043
2018-04-08 02:00:00,f03206dc,Device 1,Mystery Device,,,,78.161,0.078
2018-04-08 03:00:00,021fe5de,Device 1,Mystery Device,,,,50.169,0.050
2018-04-08 03:00:00,mains,Total Usage,,,,,707.358,0.707
2018-04-08 03:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-04-08 03:00:00,ac1cccee,Light 1,Light,,,,31.956,0.032
2018-04-08 03:00:00,f03206dc,Device 1,Mystery Device,,,,49.542,0.050
2018-04-08 04:00:00,021fe5de,Device 1,Mystery Device,,,,60.672,0.061
2018-04-08 04:00:00,mains,Total Usage,,,,,805.043,0.805
2018-04-08 04:00:00,36a3ac21,Microwave,Microwave,,,,45.131,0.045
2018-04-08 04:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-04-08 04:00:00,ac1cccee,Light 1,Light,,,,20.739,0.021
2018-04-08 04:00:00,f03206dc,Device 1,Mystery Device,,,,60.403,0.060
2018-04-08 05:00:00,021fe5de,Device 1,Mystery Device,,,,78.418,0.078
2018-04-08 05:00:00,mains,Total Usage,,,,,687.794,0.688
2018-04-08 05:00:00,always_on,Always On,AlwaysOn,,,,154.700,0.155
2018-04-08 05:00:00,ac1cccee,Light 1,Light,,,,1.924,0.002
2018-04-08 05:00:00,f03206dc,Device 1,Mystery Device,,,,78.080,0.078
2018-04-08 06:00:00,021fe5de,Device 1,Mystery Device,,,,78.420,0.078
2018-04-08 06:00:00,mains,Total Usage,,,,,657.131,0.657
2018-04-08 06:00:00,always_on,Always On,AlwaysOn,,,,156.000,0.156
2018-04-08 06:00:00,ac1cccee,Light 1,Light,,,,1.924,0.002
2018-04-08 06:00:00,f03206dc,Device 1,Mystery Device,,,,78.136,0.078
2018-04-08 07:00:00,021fe5de,Device 1,Mystery Device,,,,33.107,0.033
2018-04-08 07:00:00,mains,Total Usage,,,,,692.307,0.692
2018-04-08 07:00:00,always_on,Always On,AlwaysOn,,,,184.166,0.184
2018-04-08 07:00:00,27c1f581,Heat pump,Heat Pump,,,,23.890,0.024
2018-04-08 07:00:00,ac1cccee,Light 1,Light,,,,49.647,0.050
2018-04-08 07:00:00,f03206dc,Device 1,Mystery Device,,,,32.899,0.033
2018-04-08 08:00:00,021fe5de,Device 1,Mystery Device,,,,78.419,0.078
2018-04-08 08:00:00,mains,Total Usage,,,,,812.471,0.812
2018-04-08 08:00:00,always_on,Always On,AlwaysOn,,,,209.266,0.209
2018-04-08 08:00:00,ac1cccee,Light 1,Light,,,,1.924,0.002
2018-04-08 08:00:00,f03206dc,Device 1,Mystery Device,,,,78.097,0.078
2018-04-08 09:00:00,021fe5de,Device 1,Mystery Device,,,,13.544,0.014
2018-04-08 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,182.914,0.183
2018-04-08 09:00:00,mains,Total Usage,,,,,2286.591,2.287
2018-04-08 09:00:00,always_on,Always On,AlwaysOn,,,,183.851,0.184
2018-04-08 09:00:00,ac1cccee,Light 1,Light,,,,58.768,0.059
2018-04-08 09:00:00,f03206dc,Device 1,Mystery Device,,,,13.531,0.014
2018-04-08 10:00:00,d2793f3c,Dryer,Dryer,,,,238.711,0.239
2018-04-08 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,38.912,0.039
2018-04-08 10:00:00,mains,Total Usage,,,,,1708.139,1.708
2018-04-08 10:00:00,36a3ac21,Microwave,Microwave,,,,0.030,0.000
2018-04-08 10:00:00,always_on,Always On,AlwaysOn,,,,190.507,0.191
2018-04-08 10:00:00,25c55a21,Heat 2,Mystery Heat,,,,252.622,0.253
2018-04-08 10:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,108.979,0.109
2018-04-08 10:00:00,4d9b59c6,Washer,Washer,,,,68.012,0.068
2018-04-08 11:00:00,d2793f3c,Dryer,Dryer,,,,112.967,0.113
2018-04-08 11:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,8.647,0.009
2018-04-08 11:00:00,mains,Total Usage,,,,,1312.991,1.313
2018-04-08 11:00:00,36a3ac21,Microwave,Microwave,,,,14.720,0.015
2018-04-08 11:00:00,always_on,Always On,AlwaysOn,,,,218.000,0.218
2018-04-08 11:00:00,25c55a21,Heat 2,Mystery Heat,,,,114.102,0.114
2018-04-08 11:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,72.765,0.073
2018-04-08 11:00:00,4d9b59c6,Washer,Washer,,,,48.350,0.048
2018-04-08 11:00:00,f03206dc,Device 1,Mystery Device,,,,63.221,0.063
2018-04-08 12:00:00,d2793f3c,Dryer,Dryer,,,,374.708,0.375
2018-04-08 12:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,14.138,0.014
2018-04-08 12:00:00,mains,Total Usage,,,,,2001.239,2.001
2018-04-08 12:00:00,36a3ac21,Microwave,Microwave,,,,19.214,0.019
2018-04-08 12:00:00,always_on,Always On,AlwaysOn,,,,218.000,0.218
2018-04-08 12:00:00,25c55a21,Heat 2,Mystery Heat,,,,379.943,0.380
2018-04-08 12:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,76.709,0.077
2018-04-08 12:00:00,ac1cccee,Light 1,Light,,,,45.819,0.046
2018-04-08 12:00:00,4d9b59c6,Washer,Washer,,,,75.168,0.075
2018-04-08 12:00:00,f03206dc,Device 1,Mystery Device,,,,37.104,0.037
2018-04-08 13:00:00,d2793f3c,Dryer,Dryer,,,,354.014,0.354
2018-04-08 13:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,8.647,0.009
2018-04-08 13:00:00,mains,Total Usage,,,,,1711.744,1.712
2018-04-08 13:00:00,always_on,Always On,AlwaysOn,,,,218.000,0.218
2018-04-08 13:00:00,25c55a21,Heat 2,Mystery Heat,,,,381.947,0.382
2018-04-08 13:00:00,ac1cccee,Light 1,Light,,,,8.418,0.008
2018-04-08 13:00:00,4d9b59c6,Washer,Washer,,,,0.016,0.000
2018-04-08 13:00:00,f03206dc,Device 1,Mystery Device,,,,71.281,0.071
2018-04-08 14:00:00,d2793f3c,Dryer,Dryer,,,,322.163,0.322
2018-04-08 14:00:00,c592a836,Dryer,Dryer,,,,202.403,0.202
2018-04-08 14:00:00,mains,Total Usage,,,,,1813.907,1.814
2018-04-08 14:00:00,always_on,Always On,AlwaysOn,,,,218.000,0.218
2018-04-08 14:00:00,25c55a21,Heat 2,Mystery Heat,,,,363.663,0.364
2018-04-08 14:00:00,ac1cccee,Light 1,Light,,,,1.924,0.002
2018-04-08 14:00:00,f03206dc,Device 1,Mystery Device,,,,78.141,0.078
2018-04-08 15:00:00,d2793f3c,Dryer,Dryer,,,,248.747,0.249
2018-04-08 15:00:00,c592a836,Dryer,Dryer,,,,218.795,0.219
2018-04-08 15:00:00,mains,Total Usage,,,,,1439.942,1.440
2018-04-08 15:00:00,always_on,Always On,AlwaysOn,,,,218.966,0.219
2018-04-08 15:00:00,25c55a21,Heat 2,Mystery Heat,,,,257.232,0.257
2018-04-08 15:00:00,ac1cccee,Light 1,Light,,,,1.924,0.002
2018-04-08 15:00:00,f03206dc,Device 1,Mystery Device,,,,78.090,0.078
2018-04-08 16:00:00,d2793f3c,Dryer,Dryer,,,,352.671,0.353
2018-04-08 16:00:00,c592a836,Dryer,Dryer,,,,228.517,0.229
2018-04-08 16:00:00,mains,Total Usage,,,,,1675.763,1.676
2018-04-08 16:00:00,always_on,Always On,AlwaysOn,,,,214.984,0.215
2018-04-08 16:00:00,25c55a21,Heat 2,Mystery Heat,,,,387.234,0.387
2018-04-08 16:00:00,27c1f581,Heat pump,Heat Pump,,,,2.381,0.002
2018-04-08 16:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,108.944,0.109
2018-04-08 16:00:00,ac1cccee,Light 1,Light,,,,6.894,0.007
2018-04-08 16:00:00,f03206dc,Device 1,Mystery Device,,,,73.486,0.073
2018-04-08 17:00:00,d2793f3c,Dryer,Dryer,,,,203.788,0.204
2018-04-08 17:00:00,c592a836,Dryer,Dryer,,,,134.915,0.135
2018-04-08 17:00:00,mains,Total Usage,,,,,2036.904,2.037
2018-04-08 17:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-08 17:00:00,25c55a21,Heat 2,Mystery Heat,,,,228.025,0.228
2018-04-08 17:00:00,27c1f581,Heat pump,Heat Pump,,,,21.035,0.021
2018-04-08 17:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.000,0.126
2018-04-08 17:00:00,ac1cccee,Light 1,Light,,,,41.968,0.042
2018-04-08 17:00:00,f03206dc,Device 1,Mystery Device,,,,40.171,0.040
2018-04-08 18:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,268.300,0.268
2018-04-08 18:00:00,mains,Total Usage,,,,,851.933,0.852
2018-04-08 18:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-08 18:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,29.890,0.030
2018-04-08 18:00:00,f03206dc,Device 1,Mystery Device,,,,79.910,0.080
2018-04-08 19:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,899.092,0.899
2018-04-08 19:00:00,mains,Total Usage,,,,,1442.818,1.443
2018-04-08 19:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-08 19:00:00,f03206dc,Device 1,Mystery Device,,,,80.000,0.080
2018-04-08 20:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,245.560,0.246
2018-04-08 20:00:00,021fe5de,Device 1,Mystery Device,,,,42.924,0.043
2018-04-08 20:00:00,mains,Total Usage,,,,,691.277,0.691
2018-04-08 20:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-08 20:00:00,ac1cccee,Light 1,Light,,,,1.918,0.002
2018-04-08 20:00:00,f03206dc,Device 1,Mystery Device,,,,78.166,0.078
2018-04-08 21:00:00,021fe5de,Device 1,Mystery Device,,,,42.220,0.042
2018-04-08 21:00:00,mains,Total Usage,,,,,431.702,0.432
2018-04-08 21:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-08 21:00:00,27c1f581,Heat pump,Heat Pump,,,,19.317,0.019
2018-04-08 21:00:00,ac1cccee,Light 1,Light,,,,40.459,0.040
2018-04-08 21:00:00,f03206dc,Device 1,Mystery Device,,,,41.714,0.042
2018-04-08 22:00:00,021fe5de,Device 1,Mystery Device,,,,68.605,0.069
2018-04-08 22:00:00,mains,Total Usage,,,,,464.353,0.464
2018-04-08 22:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-08 22:00:00,27c1f581,Heat pump,Heat Pump,,,,5.095,0.005
2018-04-08 22:00:00,ac1cccee,Light 1,Light,,,,12.245,0.012
2018-04-08 22:00:00,f03206dc,Device 1,Mystery Device,,,,68.316,0.068
2018-04-08 23:00:00,021fe5de,Device 1,Mystery Device,,,,78.420,0.078
2018-04-08 23:00:00,mains,Total Usage,,,,,438.668,0.439
2018-04-08 23:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-08 23:00:00,ac1cccee,Light 1,Light,,,,1.929,0.002
2018-04-08 23:00:00,f03206dc,Device 1,Mystery Device,,,,78.096,0.078
2018-04-09 00:00:00,021fe5de,Device 1,Mystery Device,,,,78.446,0.078
2018-04-09 00:00:00,mains,Total Usage,,,,,425.306,0.425
2018-04-09 00:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-09 00:00:00,ac1cccee,Light 1,Light,,,,1.930,0.002
2018-04-09 00:00:00,f03206dc,Device 1,Mystery Device,,,,78.158,0.078
2018-04-09 01:00:00,021fe5de,Device 1,Mystery Device,,,,76.853,0.077
2018-04-09 01:00:00,mains,Total Usage,,,,,396.278,0.396
2018-04-09 01:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-09 01:00:00,ac1cccee,Light 1,Light,,,,3.812,0.004
2018-04-09 01:00:00,f03206dc,Device 1,Mystery Device,,,,76.407,0.076
2018-04-09 02:00:00,021fe5de,Device 1,Mystery Device,,,,11.543,0.012
2018-04-09 02:00:00,mains,Total Usage,,,,,1036.019,1.036
2018-04-09 02:00:00,2d1962d9,Heat pump,Heat Pump,,,,86.281,0.086
2018-04-09 02:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-09 02:00:00,ac1cccee,Light 1,Light,,,,72.410,0.072
2018-04-09 02:00:00,f03206dc,Device 1,Mystery Device,,,,11.541,0.012
2018-04-09 03:00:00,021fe5de,Device 1,Mystery Device,,,,37.663,0.038
2018-04-09 03:00:00,mains,Total Usage,,,,,975.696,0.976
2018-04-09 03:00:00,2d1962d9,Heat pump,Heat Pump,,,,77.153,0.077
2018-04-09 03:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-09 03:00:00,ac1cccee,Light 1,Light,,,,29.586,0.030
2018-04-09 03:00:00,f03206dc,Device 1,Mystery Device,,,,37.587,0.038
2018-04-09 04:00:00,021fe5de,Device 1,Mystery Device,,,,38.137,0.038
2018-04-09 04:00:00,mains,Total Usage,,,,,945.544,0.946
2018-04-09 04:00:00,2d1962d9,Heat pump,Heat Pump,,,,37.883,0.038
2018-04-09 04:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-09 04:00:00,ac1cccee,Light 1,Light,,,,44.478,0.044
2018-04-09 04:00:00,f03206dc,Device 1,Mystery Device,,,,37.964,0.038
2018-04-09 05:00:00,021fe5de,Device 1,Mystery Device,,,,0.666,0.001
2018-04-09 05:00:00,mains,Total Usage,,,,,1555.503,1.556
2018-04-09 05:00:00,2d1962d9,Heat pump,Heat Pump,,,,150.891,0.151
2018-04-09 05:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-09 05:00:00,ac1cccee,Light 1,Light,,,,83.918,0.084
