# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2018-04-06 17:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-06 17:00:00,ee20474d,Heat 2,Coffee Maker,,,,186.806,0.187
2018-04-06 17:00:00,2cd25dbc,Fridge 3,Fridge,,,,51.395,0.051
2018-04-06 18:00:00,5019bfce,Fridge,Fridge,,,,24.261,0.024
2018-04-06 18:00:00,b189bddc,Light 1,Light,,,,108.286,0.108
2018-04-06 18:00:00,mains,Total Usage,,,,,1109.308,1.109
2018-04-06 18:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-06 18:00:00,ee20474d,Heat 2,Coffee Maker,,,,222.190,0.222
2018-04-06 18:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.513,0.079
2018-04-06 19:00:00,5019bfce,Fridge,Fridge,,,,21.656,0.022
2018-04-06 19:00:00,18e08a78,Microwave,Microwave,,,,0.395,0.000
2018-04-06 19:00:00,b189bddc,Light 1,Light,,,,107.452,0.107
2018-04-06 19:00:00,mains,Total Usage,,,,,1361.552,1.362
2018-04-06 19:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-06 19:00:00,ee2fc57a,Dryer 2,Dryer,,,,184.113,0.184
2018-04-06 19:00:00,ee20474d,Heat 2,Coffee Maker,,,,389.503,0.390
2018-04-06 19:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.513,0.079
2018-04-06 20:00:00,5019bfce,Fridge,Fridge,,,,24.477,0.024
2018-04-06 20:00:00,18e08a78,Microwave,Microwave,,,,34.172,0.034
2018-04-06 20:00:00,b189bddc,Light 1,Light,,,,103.411,0.103
2018-04-06 20:00:00,mains,Total Usage,,,,,1384.398,1.384
2018-04-06 20:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-06 20:00:00,ee2fc57a,Dryer 2,Dryer,,,,11.696,0.012
2018-04-06 20:00:00,ee20474d,Heat 2,Coffee Maker,,,,248.535,0.249
2018-04-06 20:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.892,0.039
2018-04-06 21:00:00,5019bfce,Fridge,Fridge,,,,31.583,0.032
2018-04-06 21:00:00,b189bddc,Light 1,Light,,,,82.302,0.082
2018-04-06 21:00:00,mains,Total Usage,,,,,1181.595,1.182
2018-04-06 21:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-06 21:00:00,ee20474d,Heat 2,Coffee Maker,,,,36.607,0.037
2018-04-06 21:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.149,0.078
2018-04-06 22:00:00,5019bfce,Fridge,Fridge,,,,21.756,0.022
2018-04-06 22:00:00,18e08a78,Microwave,Microwave,,,,14.330,0.014
2018-04-06 22:00:00,b189bddc,Light 1,Light,,,,95.321,0.095
2018-04-06 22:00:00,mains,Total Usage,,,,,1072.589,1.073
2018-04-06 22:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-06 22:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.663,0.078
2018-04-06 23:00:00,5019bfce,Fridge,Fridge,,,,7.215,0.007
2018-04-06 23:00:00,b189bddc,Light 1,Light,,,,114.724,0.115
2018-04-06 23:00:00,mains,Total Usage,,,,,1619.177,1.619
2018-04-06 23:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-06 23:00:00,2cd25dbc,Fridge 3,Fridge,,,,39.378,0.039
2018-04-07 00:00:00,5019bfce,Fridge,Fridge,,,,25.524,0.026
2018-04-07 00:00:00,b189bddc,Light 1,Light,,,,49.655,0.050
2018-04-07 00:00:00,mains,Total Usage,,,,,1835.372,1.835
2018-04-07 00:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-07 00:00:00,90e29231,Dryer,Dryer,,,,565.722,0.566
2018-04-07 00:00:00,ee2fc57a,Dryer 2,Dryer,,,,81.109,0.081
2018-04-07 00:00:00,2cd25dbc,Fridge 3,Fridge,,,,39.135,0.039
2018-04-07 01:00:00,5019bfce,Fridge,Fridge,,,,46.666,0.047
2018-04-07 01:00:00,b189bddc,Light 1,Light,,,,36.766,0.037
2018-04-07 01:00:00,mains,Total Usage,,,,,1569.916,1.570
2018-04-07 01:00:00,always_on,Always On,AlwaysOn,,,,216.566,0.217
2018-04-07 01:00:00,90e29231,Dryer,Dryer,,,,300.026,0.300
2018-04-07 01:00:00,ee2fc57a,Dryer 2,Dryer,,,,157.723,0.158
2018-04-07 01:00:00,ee20474d,Heat 2,Coffee Maker,,,,172.221,0.172
2018-04-07 01:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.877,0.079
2018-04-07 02:00:00,5019bfce,Fridge,Fridge,,,,50.286,0.050
2018-04-07 02:00:00,b189bddc,Light 1,Light,,,,32.014,0.032
2018-04-07 02:00:00,mains,Total Usage,,,,,839.751,0.840
2018-04-07 02:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-07 02:00:00,ee2fc57a,Dryer 2,Dryer,,,,10.636,0.011
2018-04-07 02:00:00,2cd25dbc,Fridge 3,Fridge,,,,40.518,0.041
2018-04-07 03:00:00,5019bfce,Fridge,Fridge,,,,50.675,0.051
2018-04-07 03:00:00,b189bddc,Light 1,Light,,,,30.910,0.031
2018-04-07 03:00:00,mains,Total Usage,,,,,785.665,0.786
2018-04-07 03:00:00,always_on,Always On,AlwaysOn,,,,219.000,0.219
2018-04-07 03:00:00,ee2fc57a,Dryer 2,Dryer,,,,10.636,0.011
2018-04-07 03:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.465,0.078
2018-04-07 04:00:00,5019bfce,Fridge,Fridge,,,,78.600,0.079
2018-04-07 04:00:00,mains,Total Usage,,,,,414.547,0.415
2018-04-07 04:00:00,always_on,Always On,AlwaysOn,,,,218.716,0.219
2018-04-07 04:00:00,ee2fc57a,Dryer 2,Dryer,,,,2.651,0.003
2018-04-07 04:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.756,0.079
2018-04-07 05:00:00,5019bfce,Fridge,Fridge,,,,64.461,0.064
2018-04-07 05:00:00,b189bddc,Light 1,Light,,,,16.040,0.016
2018-04-07 05:00:00,mains,Total Usage,,,,,506.863,0.507
2018-04-07 05:00:00,always_on,Always On,AlwaysOn,,,,217.716,0.218
2018-04-07 05:00:00,2cd25dbc,Fridge 3,Fridge,,,,79.120,0.079
2018-04-07 06:00:00,5019bfce,Fridge,Fridge,,,,39.846,0.040
2018-04-07 06:00:00,b189bddc,Light 1,Light,,,,78.496,0.078
2018-04-07 06:00:00,mains,Total Usage,,,,,526.747,0.527
2018-04-07 06:00:00,always_on,Always On,AlwaysOn,,,,208.850,0.209
2018-04-07 06:00:00,2cd25dbc,Fridge 3,Fridge,,,,39.135,0.039
2018-04-07 07:00:00,5019bfce,Fridge,Fridge,,,,49.266,0.049
2018-04-07 07:00:00,b189bddc,Light 1,Light,,,,31.192,0.031
2018-04-07 07:00:00,mains,Total Usage,,,,,933.834,0.934
2018-04-07 07:00:00,always_on,Always On,AlwaysOn,,,,190.000,0.190
2018-04-07 07:00:00,edc7d2ee,AC,AC,,,,216.843,0.217
2018-04-07 07:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.906,0.078
2018-04-07 08:00:00,5019bfce,Fridge,Fridge,,,,76.992,0.077
2018-04-07 08:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-07 08:00:00,mains,Total Usage,,,,,426.026,0.426
2018-04-07 08:00:00,always_on,Always On,AlwaysOn,,,,189.550,0.190
2018-04-07 08:00:00,2cd25dbc,Fridge 3,Fridge,,,,61.276,0.061
2018-04-07 09:00:00,5019bfce,Fridge,Fridge,,,,77.027,0.077
2018-04-07 09:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-07 09:00:00,mains,Total Usage,,,,,370.568,0.371
2018-04-07 09:00:00,always_on,Always On,AlwaysOn,,,,189.000,0.189
2018-04-07 09:00:00,2cd25dbc,Fridge 3,Fridge,,,,55.765,0.056
2018-04-07 10:00:00,5019bfce,Fridge,Fridge,,,,78.629,0.079
2018-04-07 10:00:00,mains,Total Usage,,,,,387.460,0.387
2018-04-07 10:00:00,always_on,Always On,AlwaysOn,,,,189.000,0.189
2018-04-07 10:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.906,0.078
2018-04-07 11:00:00,5019bfce,Fridge,Fridge,,,,64.708,0.065
2018-04-07 11:00:00,b189bddc,Light 1,Light,,,,15.309,0.015
2018-04-07 11:00:00,mains,Total Usage,,,,,452.896,0.453
2018-04-07 11:00:00,always_on,Always On,AlwaysOn,,,,188.050,0.188
2018-04-07 11:00:00,2cd25dbc,Fridge 3,Fridge,,,,39.378,0.039
2018-04-07 12:00:00,5019bfce,Fridge,Fridge,,,,36.495,0.036
2018-04-07 12:00:00,b189bddc,Light 1,Light,,,,31.560,0.032
2018-04-07 12:00:00,mains,Total Usage,,,,,817.743,0.818
2018-04-07 12:00:00,always_on,Always On,AlwaysOn,,,,188.000,0.188
2018-04-07 12:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.270,0.078
2018-04-07 13:00:00,5019bfce,Fridge,Fridge,,,,56.063,0.056
2018-04-07 13:00:00,b189bddc,Light 1,Light,,,,62.664,0.063
2018-04-07 13:00:00,mains,Total Usage,,,,,881.725,0.882
2018-04-07 13:00:00,always_on,Always On,AlwaysOn,,,,187.216,0.187
2018-04-07 13:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.877,0.079
2018-04-07 14:00:00,5019bfce,Fridge,Fridge,,,,26.687,0.027
2018-04-07 14:00:00,b189bddc,Light 1,Light,,,,58.022,0.058
2018-04-07 14:00:00,mains,Total Usage,,,,,1130.679,1.131
2018-04-07 14:00:00,always_on,Always On,AlwaysOn,,,,187.000,0.187
2018-04-07 14:00:00,2cd25dbc,Fridge 3,Fridge,,,,0.897,0.001
2018-04-07 15:00:00,5019bfce,Fridge,Fridge,,,,25.527,0.026
2018-04-07 15:00:00,b189bddc,Light 1,Light,,,,54.034,0.054
2018-04-07 15:00:00,mains,Total Usage,,,,,935.620,0.936
2018-04-07 15:00:00,always_on,Always On,AlwaysOn,,,,186.216,0.186
2018-04-07 15:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.601,0.039
2018-04-07 16:00:00,5019bfce,Fridge,Fridge,,,,11.229,0.011
2018-04-07 16:00:00,b189bddc,Light 1,Light,,,,113.027,0.113
2018-04-07 16:00:00,mains,Total Usage,,,,,2141.022,2.141
2018-04-07 16:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-07 16:00:00,90e29231,Dryer,Dryer,,,,880.025,0.880
2018-04-07 16:00:00,ee2fc57a,Dryer 2,Dryer,,,,95.202,0.095
2018-04-07 16:00:00,2cd25dbc,Fridge 3,Fridge,,,,39.256,0.039
2018-04-07 17:00:00,5019bfce,Fridge,Fridge,,,,21.484,0.021
2018-04-07 17:00:00,18e08a78,Microwave,Microwave,,,,77.128,0.077
2018-04-07 17:00:00,b189bddc,Light 1,Light,,,,109.353,0.109
2018-04-07 17:00:00,mains,Total Usage,,,,,1674.318,1.674
2018-04-07 17:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-07 17:00:00,90e29231,Dryer,Dryer,,,,242.217,0.242
2018-04-07 17:00:00,ee2fc57a,Dryer 2,Dryer,,,,153.677,0.154
2018-04-07 17:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.270,0.078
2018-04-07 18:00:00,5019bfce,Fridge,Fridge,,,,30.936,0.031
2018-04-07 18:00:00,b189bddc,Light 1,Light,,,,91.383,0.091
2018-04-07 18:00:00,mains,Total Usage,,,,,2710.267,2.710
2018-04-07 18:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-07 18:00:00,90e29231,Dryer,Dryer,,,,1520.375,1.520
2018-04-07 18:00:00,ee2fc57a,Dryer 2,Dryer,,,,195.059,0.195
2018-04-07 18:00:00,2cd25dbc,Fridge 3,Fridge,,,,0.655,0.001
2018-04-07 19:00:00,5019bfce,Fridge,Fridge,,,,43.982,0.044
2018-04-07 19:00:00,b189bddc,Light 1,Light,,,,53.408,0.053
2018-04-07 19:00:00,mains,Total Usage,,,,,818.874,0.819
2018-04-07 19:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-07 19:00:00,ee2fc57a,Dryer 2,Dryer,,,,35.113,0.035
2018-04-07 19:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.858,0.078
2018-04-07 20:00:00,5019bfce,Fridge,Fridge,,,,58.630,0.059
2018-04-07 20:00:00,b189bddc,Light 1,Light,,,,22.179,0.022
2018-04-07 20:00:00,mains,Total Usage,,,,,518.044,0.518
2018-04-07 20:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-07 20:00:00,2cd25dbc,Fridge 3,Fridge,,,,39.256,0.039
2018-04-07 21:00:00,5019bfce,Fridge,Fridge,,,,70.162,0.070
2018-04-07 21:00:00,b189bddc,Light 1,Light,,,,9.835,0.010
2018-04-07 21:00:00,mains,Total Usage,,,,,612.631,0.613
2018-04-07 21:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-07 21:00:00,2cd25dbc,Fridge 3,Fridge,,,,75.842,0.076
2018-04-07 22:00:00,5019bfce,Fridge,Fridge,,,,54.954,0.055
2018-04-07 22:00:00,b189bddc,Light 1,Light,,,,26.239,0.026
2018-04-07 22:00:00,mains,Total Usage,,,,,884.094,0.884
2018-04-07 22:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-07 22:00:00,2cd25dbc,Fridge 3,Fridge,,,,42.048,0.042
2018-04-07 23:00:00,5019bfce,Fridge,Fridge,,,,74.024,0.074
2018-04-07 23:00:00,b189bddc,Light 1,Light,,,,5.706,0.006
2018-04-07 23:00:00,mains,Total Usage,,,,,757.076,0.757
2018-04-07 23:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-07 23:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.056,0.077
2018-04-08 00:00:00,5019bfce,Fridge,Fridge,,,,24.819,0.025
2018-04-08 00:00:00,b189bddc,Light 1,Light,,,,98.477,0.098
2018-04-08 00:00:00,mains,Total Usage,,,,,799.571,0.800
2018-04-08 00:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-08 00:00:00,2cd25dbc,Fridge 3,Fridge,,,,70.501,0.071
2018-04-08 01:00:00,5019bfce,Fridge,Fridge,,,,77.469,0.077
2018-04-08 01:00:00,b189bddc,Light 1,Light,,,,0.878,0.001
2018-04-08 01:00:00,mains,Total Usage,,,,,751.300,0.751
2018-04-08 01:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-08 01:00:00,2cd25dbc,Fridge 3,Fridge,,,,47.389,0.047
2018-04-08 02:00:00,5019bfce,Fridge,Fridge,,,,76.905,0.077
2018-04-08 02:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-08 02:00:00,mains,Total Usage,,,,,651.177,0.651
2018-04-08 02:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-08 02:00:00,2cd25dbc,Fridge 3,Fridge,,,,79.120,0.079
2018-04-08 03:00:00,5019bfce,Fridge,Fridge,,,,76.939,0.077
2018-04-08 03:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-08 03:00:00,mains,Total Usage,,,,,515.785,0.516
2018-04-08 03:00:00,always_on,Always On,AlwaysOn,,,,186.000,0.186
2018-04-08 03:00:00,2cd25dbc,Fridge 3,Fridge,,,,60.547,0.061
2018-04-08 04:00:00,5019bfce,Fridge,Fridge,,,,65.172,0.065
2018-04-08 04:00:00,b189bddc,Light 1,Light,,,,14.837,0.015
2018-04-08 04:00:00,mains,Total Usage,,,,,495.510,0.496
2018-04-08 04:00:00,always_on,Always On,AlwaysOn,,,,185.716,0.186
2018-04-08 04:00:00,2cd25dbc,Fridge 3,Fridge,,,,55.765,0.056
2018-04-08 05:00:00,5019bfce,Fridge,Fridge,,,,45.935,0.046
2018-04-08 05:00:00,b189bddc,Light 1,Light,,,,74.943,0.075
2018-04-08 05:00:00,mains,Total Usage,,,,,523.680,0.524
2018-04-08 05:00:00,always_on,Always On,AlwaysOn,,,,181.916,0.182
2018-04-08 05:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.299,0.077
2018-04-08 06:00:00,5019bfce,Fridge,Fridge,,,,75.137,0.075
2018-04-08 06:00:00,b189bddc,Light 1,Light,,,,3.783,0.004
2018-04-08 06:00:00,mains,Total Usage,,,,,440.285,0.440
2018-04-08 06:00:00,always_on,Always On,AlwaysOn,,,,184.716,0.185
2018-04-08 06:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.042,0.038
2018-04-08 07:00:00,5019bfce,Fridge,Fridge,,,,76.781,0.077
2018-04-08 07:00:00,b189bddc,Light 1,Light,,,,1.868,0.002
2018-04-08 07:00:00,mains,Total Usage,,,,,908.206,0.908
2018-04-08 07:00:00,always_on,Always On,AlwaysOn,,,,184.500,0.184
2018-04-08 07:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.178,0.077
2018-04-08 08:00:00,5019bfce,Fridge,Fridge,,,,38.881,0.039
2018-04-08 08:00:00,b189bddc,Light 1,Light,,,,79.878,0.080
2018-04-08 08:00:00,mains,Total Usage,,,,,532.730,0.533
2018-04-08 08:00:00,always_on,Always On,AlwaysOn,,,,198.716,0.199
2018-04-08 08:00:00,31ac3118,AC 2,AC,,,,20.226,0.020
2018-04-08 08:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.649,0.039
2018-04-08 09:00:00,5019bfce,Fridge,Fridge,,,,70.776,0.071
2018-04-08 09:00:00,b189bddc,Light 1,Light,,,,12.591,0.013
2018-04-08 09:00:00,mains,Total Usage,,,,,463.671,0.464
2018-04-08 09:00:00,always_on,Always On,AlwaysOn,,,,203.116,0.203
2018-04-08 09:00:00,31ac3118,AC 2,AC,,,,4.048,0.004
2018-04-08 09:00:00,2cd25dbc,Fridge 3,Fridge,,,,76.935,0.077
2018-04-08 10:00:00,5019bfce,Fridge,Fridge,,,,76.917,0.077
2018-04-08 10:00:00,b189bddc,Light 1,Light,,,,1.868,0.002
2018-04-08 10:00:00,mains,Total Usage,,,,,444.197,0.444
2018-04-08 10:00:00,always_on,Always On,AlwaysOn,,,,206.533,0.207
2018-04-08 10:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.892,0.039
2018-04-08 11:00:00,5019bfce,Fridge,Fridge,,,,76.995,0.077
2018-04-08 11:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-08 11:00:00,mains,Total Usage,,,,,485.079,0.485
2018-04-08 11:00:00,always_on,Always On,AlwaysOn,,,,215.366,0.215
2018-04-08 11:00:00,2cd25dbc,Fridge 3,Fridge,,,,76.935,0.077
2018-04-08 12:00:00,5019bfce,Fridge,Fridge,,,,71.798,0.072
2018-04-08 12:00:00,b189bddc,Light 1,Light,,,,7.468,0.007
2018-04-08 12:00:00,mains,Total Usage,,,,,554.473,0.554
2018-04-08 12:00:00,always_on,Always On,AlwaysOn,,,,215.716,0.216
2018-04-08 12:00:00,31ac3118,AC 2,AC,,,,2.698,0.003
2018-04-08 12:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.892,0.039
2018-04-08 13:00:00,5019bfce,Fridge,Fridge,,,,39.895,0.040
2018-04-08 13:00:00,b189bddc,Light 1,Light,,,,80.982,0.081
2018-04-08 13:00:00,mains,Total Usage,,,,,558.620,0.559
2018-04-08 13:00:00,always_on,Always On,AlwaysOn,,,,219.666,0.220
2018-04-08 13:00:00,31ac3118,AC 2,AC,,,,20.488,0.020
2018-04-08 13:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.785,0.078
2018-04-08 14:00:00,5019bfce,Fridge,Fridge,,,,77.039,0.077
2018-04-08 14:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-08 14:00:00,mains,Total Usage,,,,,531.942,0.532
2018-04-08 14:00:00,always_on,Always On,AlwaysOn,,,,227.300,0.227
2018-04-08 14:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.649,0.039
2018-04-08 15:00:00,5019bfce,Fridge,Fridge,,,,70.999,0.071
2018-04-08 15:00:00,b189bddc,Light 1,Light,,,,7.981,0.008
2018-04-08 15:00:00,mains,Total Usage,,,,,604.614,0.605
2018-04-08 15:00:00,always_on,Always On,AlwaysOn,,,,231.916,0.232
2018-04-08 15:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.270,0.078
2018-04-08 16:00:00,5019bfce,Fridge,Fridge,,,,64.750,0.065
2018-04-08 16:00:00,mains,Total Usage,,,,,657.376,0.657
2018-04-08 16:00:00,always_on,Always On,AlwaysOn,,,,237.083,0.237
2018-04-08 16:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.771,0.039
2018-04-08 17:00:00,5019bfce,Fridge,Fridge,,,,57.351,0.057
2018-04-08 17:00:00,b189bddc,Light 1,Light,,,,23.588,0.024
2018-04-08 17:00:00,mains,Total Usage,,,,,716.916,0.717
2018-04-08 17:00:00,always_on,Always On,AlwaysOn,,,,239.000,0.239
2018-04-08 17:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.998,0.079
2018-04-08 18:00:00,5019bfce,Fridge,Fridge,,,,57.841,0.058
2018-04-08 18:00:00,b189bddc,Light 1,Light,,,,23.292,0.023
2018-04-08 18:00:00,mains,Total Usage,,,,,651.798,0.652
2018-04-08 18:00:00,always_on,Always On,AlwaysOn,,,,239.000,0.239
2018-04-08 18:00:00,2cd25dbc,Fridge 3,Fridge,,,,39.378,0.039
2018-04-08 19:00:00,5019bfce,Fridge,Fridge,,,,26.986,0.027
2018-04-08 19:00:00,b189bddc,Light 1,Light,,,,15.253,0.015
2018-04-08 19:00:00,mains,Total Usage,,,,,572.671,0.573
2018-04-08 19:00:00,always_on,Always On,AlwaysOn,,,,239.000,0.239
2018-04-08 19:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.892,0.039
2018-04-08 20:00:00,5019bfce,Fridge,Fridge,,,,38.409,0.038
2018-04-08 20:00:00,b189bddc,Light 1,Light,,,,23.489,0.023
2018-04-08 20:00:00,mains,Total Usage,,,,,964.658,0.965
2018-04-08 20:00:00,always_on,Always On,AlwaysOn,,,,239.000,0.239
2018-04-08 20:00:00,2cd25dbc,Fridge 3,Fridge,,,,76.206,0.076
2018-04-08 21:00:00,5019bfce,Fridge,Fridge,,,,71.676,0.072
2018-04-08 21:00:00,b189bddc,Light 1,Light,,,,7.910,0.008
2018-04-08 21:00:00,mains,Total Usage,,,,,955.154,0.955
2018-04-08 21:00:00,always_on,Always On,AlwaysOn,,,,239.000,0.239
2018-04-08 21:00:00,2cd25dbc,Fridge 3,Fridge,,,,41.927,0.042
2018-04-08 22:00:00,5019bfce,Fridge,Fridge,,,,27.145,0.027
2018-04-08 22:00:00,b9df9a21,Dishwasher,Dishwasher,,,,193.668,0.194
2018-04-08 22:00:00,b189bddc,Light 1,Light,,,,96.651,0.097
2018-04-08 22:00:00,mains,Total Usage,,,,,1173.584,1.174
2018-04-08 22:00:00,always_on,Always On,AlwaysOn,,,,239.000,0.239
2018-04-08 22:00:00,2cd25dbc,Fridge 3,Fridge,,,,77.785,0.078
2018-04-08 23:00:00,5019bfce,Fridge,Fridge,,,,59.195,0.059
2018-04-08 23:00:00,b9df9a21,Dishwasher,Dishwasher,,,,151.933,0.152
2018-04-08 23:00:00,b189bddc,Light 1,Light,,,,15.327,0.015
2018-04-08 23:00:00,mains,Total Usage,,,,,969.385,0.969
2018-04-08 23:00:00,always_on,Always On,AlwaysOn,,,,239.000,0.239
2018-04-08 23:00:00,2cd25dbc,Fridge 3,Fridge,,,,39.135,0.039
2018-04-09 00:00:00,5019bfce,Fridge,Fridge,,,,75.283,0.075
2018-04-09 00:00:00,b189bddc,Light 1,Light,,,,3.502,0.004
2018-04-09 00:00:00,mains,Total Usage,,,,,531.308,0.531
2018-04-09 00:00:00,always_on,Always On,AlwaysOn,,,,238.383,0.238
2018-04-09 00:00:00,2cd25dbc,Fridge 3,Fridge,,,,78.149,0.078
2018-04-09 01:00:00,5019bfce,Fridge,Fridge,,,,43.062,0.043
2018-04-09 01:00:00,b189bddc,Light 1,Light,,,,72.125,0.072
2018-04-09 01:00:00,mains,Total Usage,,,,,556.271,0.556
2018-04-09 01:00:00,always_on,Always On,AlwaysOn,,,,238.000,0.238
2018-04-09 01:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.649,0.039
2018-04-09 02:00:00,5019bfce,Fridge,Fridge,,,,64.620,0.065
2018-04-09 02:00:00,b189bddc,Light 1,Light,,,,22.614,0.023
2018-04-09 02:00:00,mains,Total Usage,,,,,552.546,0.553
2018-04-09 02:00:00,always_on,Always On,AlwaysOn,,,,238.000,0.238
2018-04-09 02:00:00,2cd25dbc,Fridge 3,Fridge,,,,76.935,0.077
2018-04-09 03:00:00,5019bfce,Fridge,Fridge,,,,76.767,0.077
2018-04-09 03:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-09 03:00:00,mains,Total Usage,,,,,832.407,0.832
2018-04-09 03:00:00,always_on,Always On,AlwaysOn,,,,237.666,0.238
2018-04-09 03:00:00,2cd25dbc,Fridge 3,Fridge,,,,38.164,0.038
2018-04-09 04:00:00,5019bfce,Fridge,Fridge,,,,76.705,0.077
2018-04-09 04:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-09 04:00:00,mains,Total Usage,,,,,912.592,0.913
2018-04-09 04:00:00,always_on,Always On,AlwaysOn,,,,236.383,0.236
2018-04-09 04:00:00,edc7d2ee,AC,AC,,,,724.104,0.724
2018-04-09 04:00:00,2cd25dbc,Fridge 3,Fridge,,,,37.800,0.038
2018-04-09 05:00:00,5019bfce,Fridge,Fridge,,,,27.732,0.028
2018-04-09 05:00:00,b189bddc,Light 1,Light,,,,96.118,0.096
2018-04-09 05:00:00,mains,Total Usage,,,,,713.511,0.714
2018-04-09 05:00:00,always_on,Always On,AlwaysOn,,,,242.766,0.243
2018-04-09 05:00:00,edc7d2ee,AC,AC,,,,397.739,0.398
2018-04-09 05:00:00,2cd25dbc,Fridge 3,Fridge,,,,75.721,0.076
2018-04-09 06:00:00,5019bfce,Fridge,Fridge,,,,49.973,0.050
2018-04-09 06:00:00,b189bddc,Light 1,Light,,,,1.891,0.002
2018-04-09 06:00:00,mains,Total Usage,,,,,807.199,0.807
2018-04-09 06:00:00,always_on,Always On,AlwaysOn,,,,244.550,0.245
2018-04-09 06:00:00,edc7d2ee,AC,AC,,,,371.329,0.371
2018-04-09 06:00:00,2cd25dbc,Fridge 3,Fridge,,,,37.921,0.038
2018-04-09 07:00:00,5019bfce,Fridge,Fridge,,,,0.000,0.000
2018-04-09 07:00:00,b189bddc,Light 1,Light,,,,1.868,0.002
2018-04-09 07:00:00,mains,Total Usage,,,,,949.658,0.950
2018-04-09 07:00:00,always_on,Always On,AlwaysOn,,,,244.000,0.244
2018-04-09 07:00:00,edc7d2ee,AC,AC,,,,534.893,0.535
2018-04-09 07:00:00,2cd25dbc,Fridge 3,Fridge,,,,37.557,0.038
2018-04-09 08:00:00,mains,Total Usage,,,,,163.539,0.164
2018-04-09 08:00:00,always_on,Always On,AlwaysOn,,,,92.725,0.093
2018-04-09 09:00:00,5019bfce,Fridge,Fridge,,,,33.411,0.033
2018-04-09 09:00:00,mains,Total Usage,,,,,973.067,0.973
2018-04-09 09:00:00,always_on,Always On,AlwaysOn,,,,241.995,0.242
